snp-dists 0.6.3,Reference,SAL_AB7534AA_AS.out,SAL_AB7542AA_AS.out,SAL_AB7634AA_AS.out,SAL_AB8884AA_AS.out,SAL_BA7932AA_AS.out,SAL_BA8052AA_AS.out,SAL_BB1424AA_AS.out,SAL_BB1915AA_AS.out,SAL_BB2131AA_AS.out,SAL_BB2899AA_AS.out,SAL_BB2967AA_AS.out,SAL_BB2970AA_AS.out,SAL_BB3127AA_AS.out,SAL_BB4431AA_AS.out,SAL_BB4524AA_AS.out,SAL_BB4937AA_AS.out,SAL_BB5050AA_AS.out,SAL_BB6441AA_AS.out,SAL_BB7027AA_AS.out,SAL_BB7197AA_AS.out,SAL_BB7261AA_AS.out,SAL_BB8135AA_AS.out,SAL_BB9086AA_AS.out,SAL_BB9562AA_AS.out,SAL_BB9988AA_AS.out,SAL_CB0053AA_AS.out,SAL_CB0088AA_AS.out,SAL_CB1324AA_AS.out,SAL_CB1790AA_AS.out,SAL_CB2372AA_AS.out,SAL_CB2598AA_AS.out,SAL_CB2669AA_AS.out,SAL_CB3497AA_AS.out,SAL_CB5243AA_AS.out,SAL_CB5376AA_AS.out,SAL_CB5379AA_AS.out,SAL_CB5468AA_AS.out,SAL_CB9243AA_AS.out,SAL_CB9389AA_AS.out,SAL_CB9820AA_AS.out,SAL_CB9822AA_AS.out,SAL_EB1026AA_AS.out,SAL_EB2895AA_AS.out,SAL_EB4088AA_AS.out,SAL_EB6812AA_AS.out,SAL_EB8845AA_AS.out,SAL_FB5769AA_AS.out,SAL_FB8051AA_AS.out,SAL_GB0225AA_AS.out,SAL_HB2219AA_AS.out,SAL_HB2224AA_AS.out,SAL_HB6699AA_AS.out,SAL_IB1406AA_AS.out,SAL_IB6801AA_AS.out,SAL_IB7996AA_AS.out,SAL_IB9302AA_AS.out,SAL_JB6580AA_AS.out,SAL_JB9521AA_AS.out,SAL_KA0676AA_AS.out,SAL_KA0984AA_AS.out,SAL_KA1119AA_AS.out,SAL_KA4888AA_AS.out,SAL_KA5244AA_AS.out,SAL_KB2744AA_AS.out,SAL_KB6210AA_AS.out,SAL_MB7965AA_AS.out,SAL_NA2865AA_AS.out,SAL_NB6620AA_AS.out,SAL_OA4067AA_AS.out,SAL_OA4072AA_AS.out,SAL_RA1578AA_AS.out,SAL_RA1599AA_AS.out,SAL_SA1324AA_AS.out,SAL_SA1344AA_AS.out,SAL_SA9246AA_AS.out,SAL_WA2841AA_AS.out,SAL_WA9926AA_AS.out,SAL_XA1299AA_AS.out,SAL_XA3156AA_AS.out
SAL_CB5379AA_AS.out,8,6,12,10,5,9,8,9,9,15,7,18,9,11,11,4,13,20,11,13,11,9,11,11,11,13,17,20,9,8,8,13,4,11,8,15,0,13,13,18,10,6,1,8,11,11,6,8,13,10,6,3,3,24,15,13,12,6,15,3,9,5,7,5,13,12,11,7,11,9,9,9,9,10,3,11,12,9,8,20
SAL_CB5468AA_AS.out,19,17,23,21,16,20,19,20,20,26,18,29,20,22,22,15,24,31,22,24,22,20,22,22,22,24,28,31,20,19,19,24,13,22,19,26,13,0,8,29,21,17,14,19,22,22,15,19,24,21,17,12,16,35,26,24,23,15,26,14,20,16,18,16,24,23,22,18,22,20,20,20,20,21,14,22,23,20,19,31
SAL_CB9243AA_AS.out,19,17,23,21,16,20,19,20,20,26,18,29,20,22,22,15,24,31,22,24,22,20,22,22,22,24,28,31,20,19,19,24,13,22,19,26,13,8,0,29,21,17,14,19,22,22,15,19,24,21,17,12,16,35,26,24,23,15,26,14,20,16,18,16,24,23,22,18,22,20,20,20,20,21,14,22,23,20,19,31
SAL_CB9389AA_AS.out,22,18,20,24,17,9,16,23,23,29,21,26,23,19,19,16,11,2,19,13,19,17,19,23,19,13,25,28,23,22,16,27,20,19,22,15,18,29,29,0,24,20,19,16,23,19,22,22,21,18,18,19,21,6,15,21,26,22,23,17,17,17,21,19,21,20,23,21,25,23,23,17,17,10,15,23,12,23,22,28
SAL_CB9820AA_AS.out,14,12,18,16,11,15,14,15,5,21,3,24,15,17,17,10,19,26,17,19,17,15,17,17,17,19,23,26,15,14,14,19,12,17,14,21,10,21,21,24,0,12,11,14,17,17,14,14,19,16,12,11,13,30,21,19,8,14,21,7,15,11,13,11,19,18,17,13,17,15,15,15,15,16,9,17,18,15,14,26
SAL_CB9822AA_AS.out,10,8,14,12,7,11,10,11,11,17,9,20,11,13,13,6,15,22,13,15,13,11,13,13,13,15,19,22,11,10,10,15,8,13,10,17,6,17,17,20,12,0,7,10,13,13,10,10,15,12,8,7,9,26,17,15,14,10,17,5,11,7,9,7,15,14,13,9,13,11,11,11,11,12,5,13,14,11,10,22
SAL_EB1026AA_AS.out,9,7,13,11,6,10,9,10,10,16,8,19,10,12,12,5,14,21,12,14,12,10,12,12,12,14,18,21,10,9,9,14,5,12,9,16,1,14,14,19,11,7,0,9,12,12,7,9,14,11,7,4,4,25,16,14,13,7,16,4,10,6,8,6,14,13,12,8,12,10,10,10,10,11,4,12,13,10,9,21
SAL_EB2895AA_AS.out,12,8,10,14,7,7,6,13,13,19,11,16,13,9,9,6,11,18,9,11,9,7,9,13,9,11,15,18,13,12,6,17,10,9,12,13,8,19,19,16,14,10,9,0,13,9,12,12,11,8,8,9,11,22,13,11,16,12,13,7,7,7,11,9,11,10,13,11,15,13,13,7,7,8,5,13,10,13,12,18
SAL_EB4088AA_AS.out,15,11,17,17,10,14,13,16,16,22,14,23,16,16,16,9,18,25,16,18,16,14,16,0,16,18,22,25,16,15,13,20,13,16,15,20,11,22,22,23,17,13,12,13,0,16,15,15,18,15,11,12,14,29,20,18,19,15,20,10,14,10,14,12,18,17,16,14,18,16,16,14,14,15,8,6,17,16,15,25
SAL_EB6812AA_AS.out,15,11,13,17,10,10,9,16,16,22,14,19,16,12,12,9,14,21,12,14,12,10,12,16,12,14,18,21,16,15,9,20,13,12,15,16,11,22,22,19,17,13,12,9,16,0,15,15,14,1,11,12,14,25,16,14,19,15,8,10,10,10,14,12,14,13,16,14,18,16,16,10,10,11,8,16,13,16,15,21
SAL_EB8845AA_AS.out,12,10,16,14,9,13,12,13,13,19,11,22,13,15,15,8,17,24,15,17,15,13,15,15,15,17,21,24,13,12,12,17,6,15,12,19,6,15,15,22,14,10,7,12,15,15,0,12,17,14,10,5,9,28,19,17,16,8,19,7,13,9,11,9,17,16,15,11,15,13,13,13,13,14,7,15,16,13,12,24
SAL_FB5769AA_AS.out,10,10,16,12,9,13,12,5,13,11,11,22,5,15,15,8,17,24,15,17,15,13,15,15,15,17,21,24,5,10,12,5,10,15,4,19,8,19,19,22,14,10,9,12,15,15,12,0,17,14,10,9,11,28,19,17,16,12,19,7,13,9,5,7,17,16,15,5,13,7,7,13,13,14,7,15,16,5,4,24
SAL_FB8051AA_AS.out,17,13,15,19,12,12,11,18,18,24,16,17,18,14,14,11,16,23,14,16,14,12,14,18,14,16,20,23,18,17,11,22,15,14,17,18,13,24,24,21,19,15,14,11,18,14,17,17,0,13,13,14,16,27,18,2,21,17,18,12,12,12,16,14,16,15,18,16,20,18,18,12,12,13,10,18,15,18,17,23
SAL_GB0225AA_AS.out,14,10,12,16,9,9,8,15,15,21,13,18,15,11,11,8,13,20,11,13,11,9,11,15,11,13,17,20,15,14,8,19,12,11,14,15,10,21,21,18,16,12,11,8,15,1,14,14,13,0,10,11,13,24,15,13,18,14,7,9,9,9,13,11,13,12,15,13,17,15,15,9,9,10,7,15,12,15,14,20
SAL_HB2219AA_AS.out,10,6,12,12,5,9,8,11,11,17,9,18,11,11,11,4,13,20,11,13,11,9,11,11,11,13,17,20,11,10,8,15,8,11,10,15,6,17,17,18,12,8,7,8,11,11,10,10,13,10,0,7,9,24,15,13,14,10,15,5,9,5,9,7,13,12,11,9,13,11,11,9,9,10,3,11,12,11,10,20
SAL_HB2224AA_AS.out,9,7,13,11,6,10,9,10,10,16,8,19,10,12,12,5,14,21,12,14,12,10,12,12,12,14,18,21,10,9,9,14,3,12,9,16,3,12,12,19,11,7,4,9,12,12,5,9,14,11,7,0,6,25,16,14,13,5,16,4,10,6,8,6,14,13,12,8,12,10,10,10,10,11,4,12,13,10,9,21
SAL_HB6699AA_AS.out,11,9,15,13,8,12,11,12,12,18,10,21,12,14,14,7,16,23,14,16,14,12,14,14,14,16,20,23,12,11,11,16,7,14,11,18,3,16,16,21,13,9,4,11,14,14,9,11,16,13,9,6,0,27,18,16,15,9,18,6,12,8,10,8,16,15,14,10,14,12,12,12,12,13,6,14,15,12,11,23
SAL_IB1406AA_AS.out,28,24,26,30,23,15,22,29,29,35,27,32,29,25,25,22,17,8,25,19,25,23,25,29,25,19,31,34,29,28,22,33,26,25,28,21,24,35,35,6,30,26,25,22,29,25,28,28,27,24,24,25,27,0,21,27,32,28,29,23,23,23,27,25,27,26,29,27,31,29,29,23,23,16,21,29,18,29,28,34
SAL_IB6801AA_AS.out,19,15,17,21,14,6,13,20,20,26,18,23,20,16,16,13,10,17,16,8,16,14,16,20,16,10,22,25,20,19,13,24,17,16,19,10,15,26,26,15,21,17,16,13,20,16,19,19,18,15,15,16,18,21,0,18,23,19,20,14,14,14,18,16,18,17,20,18,22,20,20,14,14,7,12,20,7,20,19,25
SAL_IB7996AA_AS.out,17,13,15,19,12,12,11,18,18,24,16,17,18,14,14,11,16,23,14,16,14,12,14,18,14,16,20,23,18,17,11,22,15,14,17,18,13,24,24,21,19,15,14,11,18,14,17,17,2,13,13,14,16,27,18,0,21,17,18,12,12,12,16,14,16,15,18,16,20,18,18,12,12,13,10,18,15,18,17,23
SAL_IB9302AA_AS.out,16,14,20,18,13,17,16,17,7,23,5,26,17,19,19,12,21,28,19,21,19,17,19,19,19,21,25,28,17,16,16,21,14,19,16,23,12,23,23,26,8,14,13,16,19,19,16,16,21,18,14,13,15,32,23,21,0,16,23,9,17,13,15,13,21,20,19,15,19,17,17,17,17,18,11,19,20,17,16,28
SAL_JB6580AA_AS.out,12,10,16,14,9,13,12,13,13,19,11,22,13,15,15,8,17,24,15,17,15,13,15,15,15,17,21,24,13,12,12,17,4,15,12,19,6,15,15,22,14,10,7,12,15,15,8,12,17,14,10,5,9,28,19,17,16,0,19,7,13,9,11,9,17,16,15,11,15,13,13,13,13,14,7,15,16,13,12,24
SAL_JB9521AA_AS.out,19,15,17,21,14,14,13,20,20,26,18,23,20,16,16,13,18,25,16,18,16,14,16,20,16,18,22,25,20,19,13,24,17,16,19,20,15,26,26,23,21,17,16,13,20,8,19,19,18,7,15,16,18,29,20,18,23,19,0,14,14,14,18,16,18,17,20,18,22,20,20,14,14,15,12,20,17,20,19,25
SAL_KA0676AA_AS.out,7,5,11,9,4,8,7,8,6,14,4,17,8,10,10,3,12,19,10,12,10,8,10,10,10,12,16,19,8,7,7,12,5,10,7,14,3,14,14,17,7,5,4,7,10,10,7,7,12,9,5,4,6,23,14,12,9,7,14,0,8,4,6,4,12,11,10,6,10,8,8,8,8,9,2,10,11,8,7,19
SAL_KA0984AA_AS.out,13,9,11,15,8,8,7,14,14,20,12,17,14,10,10,7,12,19,10,12,10,8,10,14,10,12,16,19,14,13,7,18,11,10,13,14,9,20,20,17,15,11,10,7,14,10,13,13,12,9,9,10,12,23,14,12,17,13,14,8,0,8,12,10,12,11,14,12,16,14,14,8,8,9,6,14,11,14,13,19
SAL_KA1119AA_AS.out,9,5,11,11,4,8,7,10,10,16,8,17,10,10,10,3,12,19,10,12,10,8,10,10,10,12,16,19,10,9,7,14,7,10,9,14,5,16,16,17,11,7,6,7,10,10,9,9,12,9,5,6,8,23,14,12,13,9,14,4,8,0,8,6,12,11,10,8,12,10,10,8,8,9,2,10,11,10,9,19
SAL_KA4888AA_AS.out,9,9,15,11,8,12,11,6,12,12,10,21,6,14,14,7,16,23,14,16,14,12,14,14,14,16,20,23,6,9,11,10,9,14,5,18,7,18,18,21,13,9,8,11,14,14,11,5,16,13,9,8,10,27,18,16,15,11,18,6,12,8,0,6,16,15,14,4,12,6,6,12,12,13,6,14,15,6,5,23
SAL_KA5244AA_AS.out,5,7,13,7,6,10,9,8,10,14,8,19,8,12,12,5,14,21,12,14,12,10,12,12,12,14,18,21,8,7,9,12,7,12,7,16,5,16,16,19,11,7,6,9,12,12,9,7,14,11,7,6,8,25,16,14,13,9,16,4,10,6,6,0,14,13,12,6,10,8,8,10,10,11,4,12,13,8,7,21
SAL_KB2744AA_AS.out,17,13,15,19,12,12,7,18,18,24,16,21,18,2,14,11,16,23,14,16,10,12,10,18,4,16,10,23,18,17,11,22,15,14,17,18,13,24,24,21,19,15,14,11,18,14,17,17,16,13,13,14,16,27,18,16,21,17,18,12,12,12,16,14,0,5,18,16,20,18,18,12,12,13,10,18,15,18,17,23
SAL_KB6210AA_AS.out,16,12,14,18,11,11,6,17,17,23,15,20,17,3,13,10,15,22,13,15,9,11,9,17,1,15,9,22,17,16,10,21,14,13,16,17,12,23,23,20,18,14,13,10,17,13,16,16,15,12,12,13,15,26,17,15,20,16,17,11,11,11,15,13,5,0,17,15,19,17,17,11,11,12,9,17,14,17,16,22
SAL_MB7965AA_AS.out,15,11,17,17,10,14,13,16,16,22,14,23,16,16,16,9,18,25,16,18,16,14,16,16,16,18,22,25,16,15,13,20,13,16,15,20,11,22,22,23,17,13,12,13,16,16,15,15,18,15,11,12,14,29,20,18,19,15,20,10,14,10,14,12,18,17,0,14,18,16,16,14,14,15,8,16,17,16,15,25
SAL_NA2865AA_AS.out,9,9,15,11,8,12,11,6,12,12,10,21,6,14,14,7,16,23,14,16,14,12,14,14,14,16,20,23,6,9,11,10,9,14,5,18,7,18,18,21,13,9,8,11,14,14,11,5,16,13,9,8,10,27,18,16,15,11,18,6,12,8,4,6,16,15,14,0,12,6,6,12,12,13,6,14,15,6,5,23
SAL_NB6620AA_AS.out,13,13,19,15,12,16,15,14,16,20,14,25,14,18,18,11,20,27,18,20,18,16,18,18,18,20,24,27,14,7,15,18,13,18,13,22,11,22,22,25,17,13,12,15,18,18,15,13,20,17,13,12,14,31,22,20,19,15,22,10,16,12,12,10,20,19,18,12,0,14,14,16,16,17,10,18,19,14,13,27
SAL_OA4067AA_AS.out,11,11,17,13,10,14,13,8,14,14,12,23,8,16,16,9,18,25,16,18,16,14,16,16,16,18,22,25,8,11,13,12,11,16,7,20,9,20,20,23,15,11,10,13,16,16,13,7,18,15,11,10,12,29,20,18,17,13,20,8,14,10,6,8,18,17,16,6,14,0,2,14,14,15,8,16,17,8,7,25
SAL_OA4072AA_AS.out,11,11,17,13,10,14,13,8,14,14,12,23,8,16,16,9,18,25,16,18,16,14,16,16,16,18,22,25,8,11,13,12,11,16,7,20,9,20,20,23,15,11,10,13,16,16,13,7,18,15,11,10,12,29,20,18,17,13,20,8,14,10,6,8,18,17,16,6,14,2,0,14,14,15,8,16,17,8,7,25
SAL_RA1578AA_AS.out,13,9,11,15,8,8,7,14,14,20,12,17,14,10,8,7,12,19,10,12,10,8,10,14,10,12,16,19,14,13,5,18,11,10,13,14,9,20,20,17,15,11,10,7,14,10,13,13,12,9,9,10,12,23,14,12,17,13,14,8,8,8,12,10,12,11,14,12,16,14,14,0,0,9,6,14,11,14,13,19
SAL_RA1599AA_AS.out,13,9,11,15,8,8,7,14,14,20,12,17,14,10,8,7,12,19,10,12,10,8,10,14,10,12,16,19,14,13,5,18,11,10,13,14,9,20,20,17,15,11,10,7,14,10,13,13,12,9,9,10,12,23,14,12,17,13,14,8,8,8,12,10,12,11,14,12,16,14,14,0,0,9,6,14,11,14,13,19
SAL_SA1324AA_AS.out,14,10,12,16,9,1,8,15,15,21,13,18,15,11,11,8,5,12,11,5,11,9,11,15,11,5,17,20,15,14,8,19,12,11,14,7,10,21,21,10,16,12,11,8,15,11,14,14,13,10,10,11,13,16,7,13,18,14,15,9,9,9,13,11,13,12,15,13,17,15,15,9,9,0,7,15,4,15,14,20
SAL_SA1344AA_AS.out,7,3,9,9,2,6,5,8,8,14,6,15,8,8,8,1,10,17,8,10,8,6,8,8,8,10,14,17,8,7,5,12,5,8,7,12,3,14,14,15,9,5,4,5,8,8,7,7,10,7,3,4,6,21,12,10,11,7,12,2,6,2,6,4,10,9,8,6,10,8,8,6,6,7,0,8,9,8,7,17
SAL_SA9246AA_AS.out,15,11,17,17,10,14,13,16,16,22,14,23,16,16,16,9,18,25,16,18,16,14,16,6,16,18,22,25,16,15,13,20,13,16,15,20,11,22,22,23,17,13,12,13,6,16,15,15,18,15,11,12,14,29,20,18,19,15,20,10,14,10,14,12,18,17,16,14,18,16,16,14,14,15,8,0,17,16,15,25
SAL_WA2841AA_AS.out,16,12,14,18,11,3,10,17,17,23,15,20,17,13,13,10,7,14,13,5,13,11,13,17,13,7,19,22,17,16,10,21,14,13,16,3,12,23,23,12,18,14,13,10,17,13,16,16,15,12,12,13,15,18,7,15,20,16,17,11,11,11,15,13,15,14,17,15,19,17,17,11,11,4,9,17,0,17,16,22
SAL_WA9926AA_AS.out,11,11,17,13,10,14,13,6,14,10,12,23,4,16,16,9,18,25,16,18,16,14,16,16,16,18,22,25,4,11,13,10,11,16,3,20,9,20,20,23,15,11,10,13,16,16,13,5,18,15,11,10,12,29,20,18,17,13,20,8,14,10,6,8,18,17,16,6,14,8,8,14,14,15,8,16,17,0,3,25
SAL_XA1299AA_AS.out,10,10,16,12,9,13,12,5,13,9,11,22,3,15,15,8,17,24,15,17,15,13,15,15,15,17,21,24,3,10,12,9,10,15,0,19,8,19,19,22,14,10,9,12,15,15,12,4,17,14,10,9,11,28,19,17,16,12,19,7,13,9,5,7,17,16,15,5,13,7,7,13,13,14,7,15,16,3,0,24
SAL_XA3156AA_AS.out,24,20,22,26,19,19,18,25,25,31,23,28,25,21,21,18,23,30,17,23,21,15,21,25,21,23,27,4,25,24,18,29,22,21,24,25,20,31,31,28,26,22,21,18,25,21,24,24,23,20,20,21,23,34,25,23,28,24,25,19,19,19,23,21,23,22,25,23,27,25,25,19,19,20,17,25,22,25,24,0
